12895	14115	2953	14501
12132	15310	13752	15556
2940	11994	3456	14293
7463	14013	12985	14045
12059	12819	6237	14528
13582	14176	12831	15348
8811	13320	8642	14228
11510	13195	12180	13590
2417	12666	12422	15421
10407	13087	13552	15403
12100	13284	11763	13514
4768	13185	12361	13839
13656	13954	12190	15442
12060	12244	11801	15944
7056	6988	6398	12558
6227	13575	12951	14956
6899	12074	14556	16136
3513	12965	12571	16024
11716	13443	13147	14245
9282	12955	12584	13692
10107	13114	12945	14117
12132	15556	13752	16364
3071	12757	12975	14944
2459	12215	12745	13741
12148	12645	11789	14569
12252	12995	11185	13156
12201	12941	12178	15640
9263	14515	9419	14517
2105	12839	12407	14466
9785	12183	9808	14711
4716	12850	12386	15231
12113	14315	13181	15439
11673	12818	12186	16501
12010	11617	14054	15660
11695	12280	12023	12827
12318	13173	15364	16536
4716	12386	4463	14201
2191	11972	2026	13305
12036	13370	7462	16088
11682	12185	12146	16179
1130	11828	13696	13904
11444	13731	13059	15634
2572	12560	13340	13728
12448	14910	6074	15939
11763	13284	12100	16358
12548	12601	2559	14373
12473	16035	10412	16077
12316	13780	14684	16278
12061	12900	2390	13351
7902	13295	13626	14924
11897	13263	14682	15343
3738	3539	13077	14253
12489	12321	13473	16299
4129	4027	12608	14625
11785	12248	12033	13829
11501	13097	14301	15122
12740	14522	12487	14716
9883	11961	9726	14568
12599	12821	11899	14685
11596	12251	12106	12989
11756	12178	12155	13992
3462	13523	3755	15900
11994	12686	11738	13270
3462	13222	13523	15900
9204	12409	9315	13894
6296	13701	842	15061
991	11983	6384	14034
12316	14684	11544	16278
12369	14794	14364	14812
11609	12625	12109	12967
4689	12328	4751	13093
14230	14435	12647	16011
11952	12606	11908	14910
11868	14661	13367	15602
11738	11938	12859	12942
4782	4686	4919	15813
12062	12429	11709	14058
11865	14471	12922	14794
1386	13151	12801	15602
2191	2026	11972	14004
4203	13880	13621	14279
4396	4625	12413	13713
2026	13305	11972	14004
6673	11854	6587	14523
10303	12912	10298	15356
9563	13346	11951	16312
4827	4919	4686	15813
11706	12318	13173	15974
11514	13230	13070	14573
12670	13621	3986	16313
12101	12168	11703	13954
11987	12187	13297	14670
11667	11970	13113	15484
3475	13133	12843	15792
11972	13305	2191	13995
3475	12843	15330	15792
9886	13843	12919	14326
3852	12737	3749	12942
13113	13262	11976	13939
11750	12941	12201	15640
7584	7416	12927	13337
10479	14986	12221	15369
12196	12198	12755	16550
12328	13093	4689	15743
9270	13110	9111	13525
12527	12772	2698	14553
12339	12554	11708	15894
12201	15462	12202	15773
9311	12538	9142	15548
2936	13741	3211	13986
7912	7584	12927	13337
2495	13027	12082	14305
2207	12894	13146	14252
12206	12205	12774	16601
12155	12178	11756	13975
8930	12091	8931	14288
13437	15248	14470	16591
2661	13954	13656	15442
12390	11234	13256	14059
11710	12917	12132	16108
5558	13275	730	15973
12318	15364	12771	16536
12598	14171	4565	14624
9318	13779	9291	14038
5349	12461	5312	14763
6370	6429	6476	12315
11782	12383	13028	13078
10981	13364	12872	16192
12378	11700	15283	15685
2484	12207	3050	13571
4310	13993	12786	14896
10156	13039	12704	14937
11522	15111	12245	15611
3278	12937	14025	14677
6002	5920	13231	13459
11667	13113	12043	15484
11697	13377	11924	16378
12079	12524	11499	12947
11821	12178	12155	12941
6755	6587	11854	13957
10067	12088	13338	14326
2452	12173	13105	13545
11638	12075	14017	14961
12030	11791	12237	13525
5464	850	13443	15782
12765	14080	7182	16623
12119	11528	12745	13184
13284	13514	12100	14884
13021	13343	10750	14610
10513	13183	12319	15246
3783	12405	3508	12887
11763	12100	13514	16358
5504	737	14683	14723
3818	12915	3998	13533
12188	12191	11725	13536
12132	12647	15310	15556
11796	12837	12595	14816
7804	14228	13229	14955
11852	13323	12438	15479
11967	13307	4150	13974
12132	12917	12647	15556
10721	12011	10591	14059
11791	12237	12664	14136
3508	12887	12405	13494
11782	12482	12383	13078
3190	12937	12853	13589
12146	12742	12185	13819
2081	1759	2260	12710
11928	12595	11796	12875
11736	12352	12192	12789
13036	13498	1558	13790
10794	12751	14712	15323
3071	13769	12757	14944
12033	12259	11785	16262
735	12368	1045	15156
11584	12236	12121	14337
12121	12826	12236	14366
1290	1481	13080	15901
12185	11705	12742	14424
12033	11785	12617	14460
12345	15227	15211	15991
794	13199	12400	16354
5510	6968	5599	14580
6450	14833	11970	15829
11593	12165	13500	14602
4745	12169	13428	15464
12465	12490	12137	14748
12140	12434	11833	16060
12094	13001	3133	14139
12131	13291	5191	13839
12013	11657	12273	14790
2452	2504	12173	13545
4600	12425	4500	14465
7255	14377	13438	14875
10897	12266	12897	14117
1129	1301	12441	14788
11915	12724	12223	15455
10730	10705	10596	13364
11908	12606	11952	13622
12499	12701	9249	15146
12174	13280	12601	13419
4114	4451	12121	13240
11703	12168	12101	16501
6170	12678	7258	13286
11177	13203	12252	15072
1849	12997	12362	14692
1845	12867	12133	15306
11813	12424	12113	13181
1849	12362	12997	14703
11752	12782	12112	13013
10756	12812	10945	14426
6009	13171	15230	15968
11898	12889	12087	13938
10919	10705	10730	13364
5137	11991	5234	13205
12029	12238	11765	13134
10100	13209	12183	14711
7482	12940	12420	14795
2873	3036	12143	14457
4697	12361	4826	12874
2698	12772	12527	15773
3729	12631	3698	14187
6678	12039	13506	15399
11889	12303	13320	16044
3320	2953	14115	14501
12772	13751	3024	14553
13147	14245	13443	15225
6773	13883	12014	13963
11776	12287	14980	15609
13637	15658	12149	16037
12577	12862	3643	14829
8657	8387	12295	14324
12070	3755	13523	15900
11852	12438	12071	15479
12089	12794	2690	13709
12040	12761	11850	15014
10758	13341	13588	13610
11750	12178	12201	13751
11654	13060	12709	16153
8797	12412	8627	13391
8229	12512	14359	15894
6008	12314	5543	14489
11504	11965	13237	14159
2987	2841	12022	13766
11511	12079	14068	14615
2417	13392	12666	15421
11109	14126	12180	14734
10107	13114	9957	13551
2237	13905	2391	14304
11699	15054	13204	15804
9130	13407	12728	13421
12816	13578	3920	15102
11786	12195	12774	14339
3415	3341	13127	14133
12893	14210	1585	15206
11782	12383	12912	13028
9131	13042	13825	14063
13842	14391	13275	15973
12915	13533	3818	14896
10451	12970	12166	14312
12754	14053	3895	15387
11638	14248	12566	15736
12071	12858	5966	15479
12438	13323	12071	15479
11902	15410	11726	15632
3613	3464	3269	13047
11297	13059	13595	15525
12665	13952	6171	15053
5014	12446	12300	13863
8224	8564	12736	13795
7569	12448	13379	13661
5824	14368	12497	15141
3617	3464	3613	13047
11619	13946	12121	14366
3416	12514	3350	14091
12247	14182	12813	15191
4625	4556	4396	13053
3267	3456	14052	14293
4556	4625	4812	13053
3682	12931	13405	15372
11878	13487	10921	14912
11820	11941	12983	13233
11734	12712	12033	12929
11781	12385	14290	14866
8837	12690	9050	13650
11499	12947	12182	15228
1980	13280	1601	13419
12558	13539	6638	14018
11922	13669	10190	13892
4177	12754	3895	15387
5921	14824	14093	15780
1419	13375	12823	15014
6043	14785	5707	15516
7642	12936	12579	14978
5952	5850	13181	15439
8591	12112	13232	14560
4344	14673	4406	15305
12273	13069	2253	13937
5417	12063	13229	14915
11984	15538	13045	15730
11765	12238	12029	16643
3073	12873	12725	13532
11934	11514	13070	14573
2166	15370	12080	15871
11617	12249	12010	13690
12774	14339	12195	16475
4569	4310	12786	14896
12453	11637	13142	14680
1313	12796	12495	15782
10490	14141	12659	14189
12033	12712	11803	12929
13009	15756	15447	16111
11932	12870	13908	15347
2191	13305	2026	13995
11814	13020	11920	13023
11920	13020	11543	13023
12538	13166	12539	15013
12766	14316	12378	16276
11176	11248	11247	13373
11853	12172	12107	15605
12666	14188	12422	16261
10490	13216	12659	14141
9433	13094	9272	14460
11573	12912	12383	13028
2911	14168	12992	14188
3750	12278	4026	14085
5501	12687	718	13231
12017	11765	12238	13880
11923	13461	9734	13940
3632	12244	13512	13832
5289	12461	7088	13358
10479	13635	14986	15369
2518	12536	2683	14450
11109	12180	14126	15063
2683	12536	2838	14450
2683	2838	2839	14450
9662	12818	13951	15380
12160	4581	14279	15284
6343	6682	13213	14057
2470	2502	11997	13660
11786	12205	12206	12890
12456	13530	12566	15677
6938	13902	5346	16343
3743	14005	12268	14625
2518	12536	13474	14870
2518	2683	2839	14450
6787	12729	13876	14197
11893	13797	13318	14298
12228	13469	13859	15795
11939	13270	11738	15681
10746	12490	10763	14174
11897	14905	13263	15343
12141	12638	11633	15332
10513	12319	13684	15246
2861	2698	2542	15773
2105	2692	12839	14466
2699	2861	2542	15773
10347	13689	13173	14805
4923	12947	5044	14812
12584	12791	8970	13692
12715	12149	15658	16037
13966	14684	13780	16278
5988	11925	14002	14586
14682	14905	11670	15343
2572	12560	2411	13340
2023	13927	11947	16034
2207	14475	14252	14507
11955	13301	1544	13864
8370	13376	11911	14765
13273	13593	11907	15433
9270	12148	9111	13110
3904	14360	12198	14454
5706	13235	5468	15692
12379	12999	10626	14399
10304	10056	13326	14084
10849	13152	12320	14126
11714	12813	12247	13869
11765	12029	13508	16643
2278	13069	1943	15713
4565	14624	12904	16220
12346	13076	2745	14496
13231	13408	1254	13459
12045	11546	13745	16647
10813	13014	12084	15329
6766	12669	13857	15073
12292	13083	11580	15218
5990	11863	5653	13368
11683	12567	12183	15844
12052	13689	11562	13875
5843	11975	13617	13853
2454	12488	2751	13076
12696	14189	10406	14272
6268	12059	6237	14528
11155	12872	15265	16192
9249	12701	12499	15261
12425	14465	12670	15048
11711	13258	12041	13548
12221	14986	13209	15599
11514	11934	13070	13192
12468	8505	14169	14425
7416	12927	13337	13963
3698	13142	14283	14680
13485	13918	11704	15353
12539	13796	12514	15050
12454	13773	13577	14619
2361	11941	13910	15778
12927	13883	13337	13963
11999	13502	11525	14876
11514	12262	12138	13230
921	785	12368	15156
11765	12017	12238	13508
6759	12806	6588	14378
11781	12000	12623	14290
9397	13217	9335	15261
11649	13899	12091	16599
4054	4322	12587	12971
12489	12860	8153	13720
11725	12191	12188	14781
11659	12422	14188	16261
5631	5902	5679	12426
9369	8896	12734	16571
8814	8518	8848	13712
11636	12360	12528	14280
13752	15556	12917	16364
12690	13313	9050	13670
11649	12091	13899	16181
1275	11828	1080	12966
11661	12351	12036	12949
4016	4127	12256	12891
11659	12474	14032	16263
11893	12040	13797	15320
7087	6164	12638	13970
11758	14533	12738	16540
3857	12578	14606	14896
12207	13127	2809	13668
12907	15808	14191	16733
11913	12910	7911	13627
3986	13621	12670	14310
11781	12623	12000	13049
12182	14812	11865	15228
11544	14684	13966	16278
4177	14207	12754	15387
5886	13762	12015	16126
4730	12652	12447	15447
6301	6467	12445	13416
10794	12363	14355	15323
1323	884	1514	12663
1155	884	1323	12663
11765	13508	12238	16643
13438	14377	7614	14875
14179	14537	13128	15123
3219	13543	2907	14495
11902	14400	11726	15410
11699	12742	12185	16267
12184	14674	12084	16720
11147	14868	13919	16395
3202	2926	12205	13668
12920	14473	12646	14989
12653	13610	11029	15393
10960	12556	11016	12861
4114	4451	4333	12121
4333	4451	4575	12121
8080	12179	7904	13473
4637	12648	4595	13935
11911	13376	8370	13726
11726	15410	13397	15632
11987	14670	13297	14825
6968	13429	5599	14580
11559	12575	11964	13455
2240	12750	12477	14713
9204	9157	9511	13043
10798	12236	10674	13167
13181	14315	5952	15439
10591	12011	10721	15653
12715	13077	3539	14253
11893	13797	13601	15320
12143	12969	3331	14147
12047	15735	12157	16703
11155	10981	12872	16192
12205	14339	12774	16475
5586	13266	7002	13617
10067	13338	10176	14326
12722	13202	9778	13991
7530	7360	7704	13218
5792	14077	12656	15901
4600	12286	13863	14465
8300	12566	7997	14248
11758	12738	12226	16540
2118	2580	12346	13076
2207	12894	14252	14475
11777	13668	12206	16601
6203	12368	6147	15156
2327	12745	2459	14336
2319	12900	12061	13905
12922	14015	13216	14607
3133	12094	2822	14012
6240	11935	6213	13499
7020	7136	13181	13274
12525	13029	3511	14140
1669	12858	12438	16250
11738	12737	11938	12942
5067	13066	12006	15589
2361	2145	13146	13805
5410	13808	5424	16345
11776	12538	12029	12770
12100	13258	8261	13598
11675	12722	12070	13980
8655	14088	12455	14134
4333	4114	12121	13240
12033	12617	12248	14460
11941	13233	11820	15430
1669	1501	12858	16250
12133	12867	1845	13896
3384	12642	3569	14268
11573	12383	12097	13028
2615	12743	12333	14984
12633	14693	13068	15465
12157	13259	9791	14401
6988	6348	12558	13539
11609	13516	12625	16116
8998	9393	13096	13814
8664	8534	13258	13916
6171	12665	6257	13952
12167	13531	12589	15482
4310	12786	13993	14606
3998	13533	12915	13643
13066	15409	5067	15903
11554	14488	12221	16170
13601	15267	11893	15320
12113	12424	11813	15978
8517	14143	12476	14249
2100	13367	2434	14710
2237	2391	2319	14304
2156	2237	2319	14304
1958	12181	2434	13367
8761	12914	12768	15010
11815	12910	12590	14934
12775	13636	2856	13944
1562	1725	13247	13897
9204	9511	9315	13043
6398	6988	6348	12558
5489	695	976	12976
5489	976	5742	12976
2822	12094	13204	14012
10960	11222	12556	12861
11686	12301	11997	12934
1665	13366	14485	14780
1420	13471	12120	13645
12762	13201	4035	14085
12206	13668	12205	16601
5566	13607	7187	13969
11625	13214	11905	15497
12670	3986	14532	16313
12610	15232	12239	15957
11882	15473	6653	16673
12587	12971	4322	16051
11994	3159	13270	14293
11594	12582	12406	14623
8970	12584	8808	12791
3750	13172	12278	14085
4369	13051	12652	15447
11937	12735	11738	12804
8270	14176	13582	16563
12346	12456	11638	16025
2256	12981	12313	16672
12132	16108	12917	16364
12121	13946	12826	14366
11741	12725	12391	14707
11830	12695	13285	13745
11739	12735	11937	12803
12404	12778	12086	15087
10370	12384	13236	14001
8939	12639	9118	13815
12672	11998	14035	16166
11927	13698	4255	13887
6286	6441	12396	13734
11896	13522	12430	14183
12071	12438	11852	13458
5826	12764	5602	14180
11725	12438	12192	12789
3750	3525	4026	12278
13877	14449	13530	15682
11500	12967	12044	13066
11522	13674	15111	15343
4026	3525	3840	12278
8476	8166	12078	13091
9442	9287	8873	13421
11703	12101	13954	16501
11908	6074	14910	15939
12183	13570	9808	14711
12611	14316	12766	16276
11791	12237	12394	12664
11752	11939	12739	16196
10591	10664	12011	15653
11800	11980	14883	16412
10911	13021	10750	14610
11455	11973	15071	16688
11825	12550	12266	16116
1439	13695	13275	16058
10019	10088	14179	14537
12009	5934	14261	15362
12159	13120	12897	15360
9851	13349	12029	13706
11932	13908	12255	15347
2699	2542	12703	15773
12538	11776	13166	15013
13023	13687	12600	15413
12573	13045	4223	13972
4595	4725	13935	15799
12033	12248	13511	13829
7391	7206	12139	13802
12321	12489	16196	16299
13283	15301	14664	15321
12193	12866	11724	12991
1080	12966	11828	13459
10747	13060	12292	13684
8861	12069	8751	14631
9043	13026	12409	13894
11786	12774	12195	16475
4016	12256	3732	13189
6065	14368	5824	15141
10960	11016	11173	12861
12056	12559	13261	14670
4479	12646	14473	14989
10756	10685	12812	13277
9585	9158	12668	13421
4753	12478	5088	13743
12069	12725	12391	15667
8655	8486	14088	14134
13166	13796	12539	15050
10960	11173	11222	12861
11974	13436	2183	14743
11607	12922	14471	14794
8527	12749	8414	13547
5167	13245	12212	13818
4595	12304	12648	15117
6763	13334	13118	14782
4140	13664	13261	15845
10575	12912	10303	14754
2492	13593	2430	15433
5304	13438	7255	14377
12009	11592	13247	13897
1755	1209	1419	13375
13512	14087	3772	15102
9798	13292	9715	15855
12137	13060	12465	15591
8762	14176	8917	15146
8655	12455	8486	14134
13541	16028	13825	16519
11587	12212	12011	15452
5703	11488	981	12085
12129	12648	4925	16346
889	1516	11925	14705
12239	13483	4792	14044
11607	14471	12182	14794
4575	4836	12826	13946
5537	12426	6979	13418
6678	13506	6329	15399
12729	13876	11795	15905
1406	13318	13797	14298
2796	13402	13564	14154
11914	13618	12436	14577
6766	13857	12669	13888
3484	14335	13737	14601
5879	12698	5706	15692
11808	12342	12164	13171
4725	4595	13211	15799
11727	12095	12405	13803
12922	10855	14015	14607
1420	1777	12120	13471
15134	15323	12684	16640
6240	6241	6213	11935
11710	15737	14230	16011
12188	12191	11705	14781
12176	12517	11942	16151
4956	13967	14074	16627
8808	12791	12584	14088
12163	12610	12239	15957
9395	9239	12810	15381
12068	12598	4770	16509
10984	13919	13649	15280
11915	13115	11618	15455
12495	15190	12796	15363
10000	12828	13602	14090
12137	11701	13060	15591
12798	13919	11147	14868
11729	12882	12194	15338
10019	14179	12814	14537
3312	3587	12274	13106
12223	12724	11525	15455
11687	11930	12937	14916
1501	13323	12858	16250
2561	14067	12876	14327
4730	4369	12652	15447
9043	12409	13026	14483
13147	13443	11716	15225
4496	13753	12511	14207
1155	12663	1323	14382
12666	14946	11618	15455
3569	12642	3704	14268
11915	11618	14946	15455
12163	15257	11678	16112
11972	13371	1956	14222
5278	7249	12780	13370
12292	15218	11580	16153
13333	12546	15077	16546
13133	15330	12843	15792
12211	13228	12155	15453
8699	13726	12768	14467
11637	14280	13056	14680
9442	8873	9130	13421
11709	14058	12429	15735
1849	1674	12997	14692
3904	4178	14360	14454
1964	1845	12133	15306
11705	12763	12325	15902
10794	15323	10733	16077
11203	11069	13356	16458
6213	6241	6214	14750
12011	13354	10591	14059
8001	12791	8314	13457
3275	12770	13134	14468
10756	13277	12812	14426
3154	3320	14115	14501
1816	1926	12784	15034
1943	2253	13069	13937
12056	12228	11783	13128
9142	12538	13815	15548
6237	12059	6268	12819
1323	12663	1514	14382
8655	8486	12791	14088
6787	13876	12729	15357
1755	1399	1209	13375
2851	12332	2538	13040
6773	13963	12014	15481
13037	14637	13384	16375
3749	12942	12737	14293
4233	14191	12907	15290
11881	12646	14989	15795
12146	11682	13819	15949
11654	12292	13060	16153
5822	12870	15166	15347
12546	16221	15077	16546
11729	14101	12882	15338
11800	14883	11980	15959
12285	13327	10309	13451
3190	12853	3030	13589
4177	3895	14207	15387
842	13701	12651	15061
12554	13365	12133	15716
11215	12225	13347	13500
2745	13076	2580	14496
8016	13638	7865	13735
3749	12737	3452	14293
14437	15040	12066	16644
12642	12944	3704	14268
3632	12244	3396	13512
9738	12392	13976	14752
11748	13603	12200	16492
2484	3050	2886	13571
2728	2484	2886	13571
9055	11988	9380	16047
12086	12404	14200	16314
13558	13879	12557	14676
11865	14794	12369	14812
6428	6368	5298	12685
6043	5707	12448	15516
11583	15040	12066	16059
2081	2260	12422	12710
8476	13091	12078	16512
6450	13410	11970	14833
11029	12653	11097	13610
11535	11905	13031	16121
11785	12248	13829	15652
11684	13228	12211	15453
